date,lbeta,pm25,temp,rh
2003-12-29,-4.69620193,17.0807799999166,7.49991666663846,46.875
2003-12-30,-4.628295164,14.3151762499207,7.50004166663348,65.9166666666667
2003-12-31,-4.702609637,10.184931249952,4.86099999998017,54.3333333333333
2004-01-01,-4.702609637,7.64253124996564,4.12041666665391,47.625
2004-01-02,-4.689855859,15.0967249999424,0.925916666660972,84.75
2004-01-03,-4.677102082,16.3822812499032,3.8888333333125,95.0416666666667
2004-01-04,-4.677102082,8.96873749996424,7.43045833329901,75.5416666666667
2004-01-05,-4.756860825,5.11714999997548,1.57420833332435,89.5
2004-01-06,-4.836619568,4.15171249997729,-0.879666666662767,66.9583333333333
2004-01-07,-4.925438685,2.79844104492926,-6.75929166663506,51.4583333333333
2004-01-08,-5.014257801,3.86716249997698,-9.09729166663116,41.0833333333333
2004-01-09,-4.967950181,4.13138749997999,-15.370374999921,40.375
2004-01-10,-4.921642561,4.14154999997754,-15.2082916666065,39.9583333333333
2004-01-11,-4.921642561,5.87933749996349,-9.83795833327167,41.125
2004-01-12,-4.927329283,20.1068374998771,-2.06020833332453,77.75
2004-01-13,-4.933016004,12.3680937499339,-1.96766666665947,58.6666666666667
2004-01-14,-4.951648358,6.25026874997457,-16.2268333332565,36.75
2004-01-15,-4.970280712,6.41286874997119,-16.8749999998933,45.7083333333333
2004-01-16,-5.126783271,5.46267499997612,-15.3705416665713,44.1666666666667
2004-01-17,-5.28328583,6.88034374996763,-3.21758333331733,40.5
2004-01-18,-5.28328583,14.9544499999223,-0.323958333330059,75.4583333333333
2004-01-19,-5.28328583,5.51856874997369,-4.95358333331387,51.7916666666667
2004-01-20,-5.21507216,5.25434374997227,-7.01383333330887,47.2083333333333
2004-01-21,-5.059921852,7.63744999995591,-5.8795833332988,47
2004-01-22,-4.972985214,12.9270312499333,-3.28699999998632,55.4166666666667
2004-01-23,-4.877464848,5.76246874997499,-8.61112499995701,40.9583333333333
2004-01-24,-4.781944482,5.50840624997484,-11.0879583332717,39.0416666666667
2004-01-25,-4.781944482,6.16388749997471,-13.2407916665834,32.9583333333333
2004-01-26,-4.816473831,9.09068749996368,-10.7637499999594,34.2916666666667
2004-01-27,-4.85100318,11.1130249999381,-7.12962499996502,31.5416666666667
2004-01-28,-4.908714727,12.4951249999334,-3.44908333332205,60.9166666666667
2004-01-29,-4.966426273,6.20453749996765,-4.81470833331089,49.2083333333333
2004-01-30,-4.976107049,6.14356249996733,-6.2962499999788,48.7083333333333
2004-01-31,-4.985787824,8.75532499996431,-6.36574999997053,50.2916666666667
2004-02-01,-4.985787824,7.54090624996752,-3.91204166665314,47.75
2004-02-02,-5.04470443,10.8284749999511,-1.68970833332302,69.5833333333333
2004-02-03,-5.103621036,10.0612062499399,-0.393374999997225,85.375
2004-02-04,-5.051090773,4.93513587607259,3.21754166665354,58.3333333333333
2004-02-05,-5.021841055,4.85800624996955,-0.115666666667191,42.9166666666667
2004-02-06,-5.045121602,7.67301874996338,-0.462916666663659,76.9166666666667
2004-02-07,-4.994354922,8.17606249996,1.3889166666595,73.5833333333333
2004-02-08,-4.994354922,4.2126874999755,-4.90733333331567,40.7916666666667
2004-02-09,-4.849028141,8.63845624995398,1.43520833332817,44.5833333333333
2004-02-10,-4.785098573,14.1465312499155,4.56012499997754,50.1666666666667
2004-02-11,-4.738488374,7.8559437499595,0.949124999993728,44.875
2004-02-12,-4.691878175,7.81021249995562,-1.50462499999897,47.7083333333333
2004-02-13,-4.665725817,15.1627812499064,2.24533333332268,50.3333333333333
2004-02-14,-4.63957346,13.2064999999323,2.70833333331999,46.5
2004-02-15,-4.63957346,6.53481874996699,-6.18054166664236,34.4583333333333
2004-02-16,-4.63957346,6.67709374996351,-6.06483333330834,29.5416666666667
2004-02-17,-4.623375974,10.7873780355754,-4.53708333330663,60.375
2004-02-18,-4.577185941,10.3254312499448,-1.04179166665805,64.125
2004-02-19,-4.547193393,11.4535003826658,0.740708333330986,42
2004-02-20,-4.606972624,16.504394934592,0.787041666662844,61.0416666666667
2004-02-21,-4.666751854,14.97985624992,2.98612499998732,87.6666666666667
2004-02-22,-4.666751854,6.08258749997185,3.28708333332118,62.3333333333333
2004-02-23,-4.631091347,5.06125624997245,2.45362499998676,42.125
2004-02-24,-4.59543084,4.62934999997257,0.78699999999723,32.7083333333333
2004-02-25,-4.665973233,5.38645624997177,0.370458333335894,30.5
2004-02-26,-4.736515625,4.84984866166114,1.18058333333162,27.8333333333333
2004-02-28,-4.867387256,8.02362499995919,5.60191666663923,29.7083333333333
2004-02-29,-4.867387256,12.8254062499279,7.59258333329308,37.9583333333333
2004-03-01,-4.829324354,18.4746124998928,7.08329166663801,53.2916666666667
2004-03-02,-4.791261452,13.7257999999347,10.2083749999668,63.5416666666667
2004-03-03,-4.776751266,12.3684874999429,8.98145833329424,51.2916666666667
2004-03-04,-4.762241081,15.7279249999362,6.75916666664246,73.9166666666667
2004-03-05,-4.811645443,15.5569249999244,5.62504166664439,88.1666666666667
2004-03-06,-4.861049805,10.5302374999531,10.1156666666284,77.75
2004-03-07,-4.861049805,4.54879999997259,4.32862499998131,53.2916666666667
2004-03-08,-4.86147326,7.46292499996586,0.416749999997289,82.375
2004-03-09,-4.861896715,8.6029249999483,-0.231583333331704,76.9166666666667
2004-03-10,-4.887051415,8.70267499995437,1.64349999999164,74.875
2004-03-11,-4.912206115,4.21456030006652,3.5879999999864,49.0416666666667
2004-03-12,-4.916071974,8.10773749996588,2.87029166664737,61.9166666666667
2004-03-13,-4.919937834,5.91323749997294,2.0370416666586,41.875
2004-03-14,-4.919937834,4.79461249997439,0.740708333327954,39.7916666666667
2004-03-15,-4.889775095,9.15867499995753,7.0139999999786,48.375
2004-03-16,-4.859612356,6.46186249995905,0.509291666664164,63.5416666666667
2004-03-17,-4.843948717,7.24561249996198,-2.4535833333163,82.375
2004-03-18,-4.828285078,8.50673749994166,-2.68504166665055,75.7916666666667
2004-03-19,-4.830326081,9.20142499994351,-0.416583333329375,69.9583333333333
2004-03-20,-4.832367084,12.7318624999364,1.48137499999393,66.875
2004-03-21,-4.832367084,7.98661249995227,4.93045833330992,66.8333333333333
2004-03-22,-4.785681728,5.66742499997417,-2.75462499998685,35.625
2004-03-23,-4.738996372,6.58463494497406,-0.18533333333653,42.25
2004-03-24,-4.721556836,13.0275499999504,3.58791666665275,64.5416666666667
2004-03-25,-4.704117299,13.604674999932,8.03229166662641,70.875
2004-03-26,-4.790522284,11.3994874999432,11.3195416666228,73.5416666666667
2004-03-27,-4.876927268,9.68592499995672,10.5554999999731,80.8333333333333
2004-03-28,-4.876927268,5.43942499997138,4.60641666664257,73.4166666666667
2004-03-29,-4.912420066,7.40592499996274,2.33804166665323,71.5416666666667
2004-03-30,-4.947912864,8.62429999994735,2.19912499998948,78.1666666666667
2004-03-31,-5.143896219,8.57798749996437,4.00445833331348,92.5
2004-04-01,-5.339879575,5.77073749997483,4.90737499998068,94.8333333333333
