"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -5.72317320997082 0.468608464442316 -12.2131238426986 5.83450022557495e-34
"pm25" 0.0284409713035617 0.00504739541031487 5.63478170254695 1.82066076797221e-08
"summer_tmean" -0.00544770617310046 0.0140301995558757 -0.388284297126696 0.697817419053061
"winter_tmean" 0.0384817287886659 0.00985015336473584 3.9067136686859 9.44375862372024e-05
"medhouseholdincome" -3.29432372984298e-06 6.44336105433899e-07 -5.11274116421672 3.25906772944338e-07
"medianhousevalue" 1.16624036051462e-07 1.11337452937299e-07 1.04748252249978 0.294913115761581
"hispanic" -0.771143822360617 0.121939477592898 -6.3239882405854 2.70522678063334e-10
"pct_blk" -0.410998642322312 0.130271019259661 -3.15495069170446 0.00161202503411446
"poverty" -0.272613891320537 0.130379316581308 -2.09092897914163 0.0365702623151357
"education" 0.297249804872554 0.0763628688890271 3.89259609018261 0.00010009488988519
"popdensity" -1.97592005909641e-05 3.2360436658272e-06 -6.10597465034923 1.076176084609e-09
"mean_bmi" -0.0155409869048402 0.0132953890811515 -1.16890049700555 0.242483374032429
"smoke_rate" 0.0214206787166008 0.148152083298476 0.144585740812334 0.885042102530252
"as.factor(year)2002" -0.0216123665784563 0.0163274427699882 -1.32368349918105 0.185651241092392
"as.factor(year)2003" 0.121018972006943 0.0299348500509187 4.04274522174294 5.33934000723776e-05
"as.factor(year)2004" 0.0431150035623449 0.0294296312209435 1.46502017774733 0.14296015093969
"as.factor(year)2005" -0.0287385087201494 0.0306370044080037 -0.938032594095317 0.348259898937853
"as.factor(year)2006" -0.0986206931964348 0.0291138164002813 -3.38741894365597 0.000709408719270518
"as.factor(year)2007" 0.0491559762217745 0.0313251765260268 1.56921625584241 0.116642582664528
"as.factor(year)2008" 0.0119709745050356 0.0291948538223906 0.410037144829088 0.681791199573236
"as.factor(year)2009" 0.0550586678225579 0.0384402996397401 1.43231630186456 0.152097800121221
"as.factor(year)2010" 0.0446319427835527 0.0389040168428934 1.14723225017587 0.251324704397503
"as.factor(year)2011" -0.0264263352498859 0.0335559842730832 -0.787529730459543 0.43099839338836
"as.factor(year)2012" -0.102157964694048 0.0380078578532726 -2.68781169116196 0.00720914136939815
"as.factor(year)2013" 0.0248461488625664 0.0360168432874026 0.689848043158648 0.490312533178441
"as.factor(year)2014" 0.00281625311781915 0.0389765413760419 0.0722550800659353 0.942400968482006
"as.factor(year)2015" 0.116214740288289 0.0423159308905319 2.74635906247525 0.00604141894700978
