"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -8.19935861110852 0.827470663971133 -9.90894175239856 5.51643737418903e-23
"Beta" 2.63088057184244 0.626614539530852 4.19856292165226 2.72164660269064e-05
"pm25" 0.0198445981093018 0.0120621706881434 1.64519294431874 0.0999779161705747
"summer_tmean" -0.00810543079364651 0.0335732793058965 -0.241425054722699 0.809233238295689
"winter_tmean" 0.0638801452776958 0.0329825593757589 1.93678557658099 0.0528144273937624
"as.factor(year)2002" -0.080076051617274 0.0406135371613415 -1.97165913668548 0.0486904658960052
"as.factor(year)2003" 0.134422170144812 0.0922319290079874 1.45743639529832 0.145043801392714
"as.factor(year)2004" 0.00154242028395249 0.0869121972758869 0.0177468794058486 0.9858413216292
"as.factor(year)2005" -0.132573592830525 0.0747793673335577 -1.77286325837945 0.0762977419611127
"as.factor(year)2006" -0.467516010785501 0.0732358300967155 -6.38370603798849 1.84657491119361e-10
"as.factor(year)2007" -0.283441271849739 0.0604176947983015 -4.69136190640805 2.76890576528314e-06
"as.factor(year)2008" -0.273675008915999 0.051630254391149 -5.30067132427136 1.19140485581066e-07
"as.factor(year)2009" -0.263948016728597 0.0875841429536689 -3.01365073433696 0.00259110407560879
"as.factor(year)2010" -0.303881750476527 0.0776910226523332 -3.91141395880957 9.26833909100522e-05
"as.factor(year)2011" -0.427103821262092 0.063423877213174 -6.73411718155536 1.78912665161299e-11
"as.factor(year)2012" -0.563169242867932 0.0999282647532475 -5.63573523725808 1.81551606579555e-08
"as.factor(year)2013" -0.385695379902399 0.0756153493841337 -5.10075511180973 3.47791419447413e-07
"as.factor(year)2014" -0.400725814800808 0.0957435037278985 -4.18540996723563 2.88369437108265e-05
"as.factor(year)2015" -0.336374539667572 0.102408173561715 -3.28464543374423 0.00102646132971504
"as.factor(ZCTA5CE10)01002" -0.720738192265506 0.157589281293171 -4.57352293475266 4.88397034061279e-06
"as.factor(ZCTA5CE10)01005" -0.179623587125857 0.242949431056812 -0.739345576338695 0.459723623030387
"as.factor(ZCTA5CE10)01007" -0.274014341458639 0.170735371979165 -1.60490669439064 0.108562454087288
"as.factor(ZCTA5CE10)01008" -0.63488595348053 0.54384584626276 -1.16740057470952 0.243091050074437
"as.factor(ZCTA5CE10)01010" 0.0553405697660793 0.243655891245703 0.227125925349671 0.820332899497166
"as.factor(ZCTA5CE10)01011" -0.513262346948106 0.451014354996419 -1.13801776210024 0.255154607212291
"as.factor(ZCTA5CE10)01012" -0.153644586949207 0.623345357722297 -0.246483887376051 0.805315384445286
"as.factor(ZCTA5CE10)01013" 0.000381464877148663 0.12591374881257 0.00302957286830127 0.997582846357607
"as.factor(ZCTA5CE10)01020" 0.259737226757242 0.116392426086385 2.2315646772795 0.0256773832864981
"as.factor(ZCTA5CE10)01022" -0.429019978150034 0.332101566453586 -1.29183364815592 0.196460248874115
"as.factor(ZCTA5CE10)01026" -0.662417556030481 0.626452488782803 -1.05741068619195 0.290363115280356
"as.factor(ZCTA5CE10)01027" 0.362400002846031 0.141714271252069 2.55725834557216 0.0105723692838602
"as.factor(ZCTA5CE10)01028" 0.0478545700298841 0.137494057131408 0.348048279527804 0.727815088166629
"as.factor(ZCTA5CE10)01030" -0.524519455139152 0.177933441471968 -2.94784078136198 0.00321129115289087
"as.factor(ZCTA5CE10)01031" 0.398990938462161 0.326901355483228 1.22052396470602 0.222310160553355
"as.factor(ZCTA5CE10)01032" -0.938316884277885 1.06279955612257 -0.882872860524296 0.377337304863759
"as.factor(ZCTA5CE10)01033" -0.190527840944281 0.208206938614719 -0.915088816020908 0.360178625180484
"as.factor(ZCTA5CE10)01034" -0.343075570906521 0.373976360175499 -0.917372346063594 0.358981268115068
"as.factor(ZCTA5CE10)01035" 0.255398875070989 0.191021654452071 1.33701530228905 0.181263981778411
"as.factor(ZCTA5CE10)01036" -0.237711628485618 0.222820090531459 -1.06683211517705 0.286086895443316
"as.factor(ZCTA5CE10)01037" -0.861230830534087 0.754333506396528 -1.14171095839055 0.253615837894012
"as.factor(ZCTA5CE10)01038" -0.196183095515397 0.299453133939308 -0.655137893982298 0.512401937383571
"as.factor(ZCTA5CE10)01039" -0.0913943518652814 0.415071734445807 -0.220189293273147 0.825730583302593
"as.factor(ZCTA5CE10)01040" 0.153043428647759 0.117029292843989 1.30773607981876 0.191008646820995
"as.factor(ZCTA5CE10)01050" -0.53764316133043 0.371918743280679 -1.44559307925141 0.148339116313419
"as.factor(ZCTA5CE10)01053" 0.707129964807044 0.25485233928671 2.77466538775428 0.00554148330714305
"as.factor(ZCTA5CE10)01054" -1.26667512282454 0.61947070621895 -2.04477001108885 0.0409173456570615
"as.factor(ZCTA5CE10)01056" 0.140571270361634 0.130293691135407 1.07888009877275 0.280680830586987
"as.factor(ZCTA5CE10)01057" -0.0954516616482732 0.183478886270057 -0.520232401606041 0.602919152080366
"as.factor(ZCTA5CE10)01060" 0.094511233295918 0.13986264286222 0.675743224650929 0.499227496203523
"as.factor(ZCTA5CE10)01062" -0.301256679355535 0.177629294253217 -1.69598534195651 0.0899360831617899
"as.factor(ZCTA5CE10)01068" -0.237333856950846 0.371553693237134 -0.63876059172792 0.523000978657136
"as.factor(ZCTA5CE10)01069" 0.228834099265748 0.165057889900151 1.38638691797271 0.165675882779728
"as.factor(ZCTA5CE10)01070" 0.158811377777756 0.551450189794845 0.287988617497508 0.773364545305311
"as.factor(ZCTA5CE10)01071" -0.922034492739964 0.538395875643862 -1.71255861058986 0.0868410086870583
"as.factor(ZCTA5CE10)01072" -2.17855757736693 1.0603183631144 -2.05462590591 0.0399546572905461
"as.factor(ZCTA5CE10)01073" -0.135925645987724 0.210547533042303 -0.645581755452884 0.518572825242261
